gender,C_api,C_man,E_NEds,E_Bpag,firstDay,lastDay,NEds,NDays,NActDays,NPages,NPcreated,pagesWomen,wikiprojWomen,ns_user,ns_wikipedia,ns_talk,ns_userTalk,ns_content,weightIJ,NIJ
2,unknown,1,1,2,20082898784248,20082899697541,11,1,1,7,13,6,3,5,1,9,10,3,0.8568266624371477,19
1,female,2,3,3,20014114313216,20014114406350,13,1,1,3,3,6,8,11,9,3,7,8,0.6689297153679635,36
0,male,3,0,2,20113552389115,20113552962734,97,1,1,8,13,38,18,81,88,37,85,54,0.5273940044047347,40
0,female,1,1,2,20203543388989,20203544073327,77,1,1,1,6,55,39,23,0,24,42,58,0.6471859618640949,67
1,male,2,0,1,20146296458298,20146297148810,17,1,1,17,12,14,5,12,5,9,16,7,1.213165808633638,96
1,unknown,2,1,0,20106749817101,20106750236655,39,1,1,46,7,10,7,24,18,26,5,14,1.2619729404293483,71
0,male,1,1,2,20047379261096,20047380239928,73,1,1,2,1,67,29,13,37,52,33,69,1.06892825492675,60
1,male,1,1,0,20029325047213,20029325228498,65,1,1,11,14,27,50,1,54,23,10,15,0.6582316001408226,41
1,unknown,2,3,0,20221926547507,20221927377015,54,1,1,22,3,29,6,48,40,25,32,28,1.453756953349194,93
1,female,3,1,2,20122355001110,20122355639154,30,1,1,36,6,23,10,9,29,13,15,4,0.7664014322391439,24
0,male,3,3,3,20021959879895,20021960072976,43,1,1,9,1,1,16,13,38,36,29,27,1.3765462139715101,8
2,female,2,0,1,20014907812342,20014908156509,23,1,1,25,16,3,6,14,20,1,4,0,0.9985182699791435,48
0,female,3,1,2,20163678064214,20163678555009,46,1,1,19,12,31,31,33,25,2,14,23,1.0922886365640758,5
0,unknown,2,0,2,20083207381427,20083207953875,36,1,1,18,2,16,6,22,8,9,17,12,0.6380362651812113,95
2,male,2,3,1,20109652757506,20109653550670,15,1,1,15,10,10,6,8,5,10,6,14,1.3444486189104334,30
0,male,1,2,2,20108106696785,20108107501758,82,1,1,45,5,40,22,44,10,40,74,44,1.2627647297039388,28
1,male,1,3,1,20039378860866,20039379001215,13,1,1,38,8,9,3,7,5,6,11,10,0.7588028491671536,69
1,male,1,2,2,20147202654174,20147202883638,60,1,1,1,13,27,57,20,43,59,35,32,1.4459172769365916,52
2,female,2,1,3,20202356297480,20202356301485,89,1,1,37,12,10,44,70,44,43,20,73,1.0159385541375123,91
2,male,1,0,2,20149645872966,20149646294554,42,1,1,37,9,34,2,11,35,13,26,6,1.0862108744357026,68
1,female,2,2,0,20046320004129,20046320787613,49,1,1,15,3,1,15,6,42,2,1,26,0.9053538839320027,55
2,female,1,1,0,20127000064566,20127000925576,3,1,1,12,5,2,2,2,1,2,1,2,0.6689918612873336,45
1,unknown,1,1,2,20170570975900,20170571589819,63,1,1,9,2,40,17,25,29,32,59,42,0.9839787056323173,89
1,male,1,2,0,20130998185366,20130998737690,75,1,1,45,2,72,57,65,5,34,5,18,0.7708591631910992,43
2,male,2,2,3,20099116288454,20099117091931,59,1,1,28,3,44,32,54,10,26,38,35,0.6524564998260696,70
2,female,1,1,0,20204004338970,20204005290000,29,1,1,13,11,28,23,3,20,27,20,16,1.3791479032328517,39
0,male,1,2,0,20166147597290,20166148140419,70,1,1,23,3,60,30,61,69,7,46,44,1.4546910752952358,76
0,male,2,2,2,20176866390280,20176866742018,11,1,1,16,6,0,0,0,6,3,7,1,1.3185590592569378,8
2,male,3,3,3,20099504093692,20099504412443,76,1,1,45,16,25,8,62,35,28,25,5,1.0823229626276851,25
1,female,1,3,3,20074715399117,20074716255053,26,1,1,7,18,16,8,8,3,6,5,10,0.9584615234954962,17
0,male,2,2,1,20151650102505,20151650284873,96,1,1,44,10,7,14,67,67,58,74,73,0.6193061534230773,75
1,male,1,2,2,20052391792879,20052392392183,31,1,1,32,17,10,12,23,25,3,18,5,1.3209630177942735,69
0,unknown,3,3,3,20221218435472,20221218797763,56,1,1,4,4,1,18,2,14,31,46,28,1.2893869823836182,99
1,male,3,3,2,20184224710300,20184225198810,70,1,1,39,15,31,6,54,33,19,24,16,0.8572016115887667,7
0,unknown,1,2,3,20155680641782,20155681344102,75,1,1,6,6,11,39,51,36,61,5,57,1.0173782562777909,48
1,male,2,1,0,20019972629444,20019973180396,56,1,1,16,17,55,37,14,26,39,40,34,1.4009563260120923,74
0,female,1,1,0,20048009920453,20048010918521,33,1,1,49,18,29,13,17,26,20,24,24,1.2269632622308182,23
2,unknown,3,2,1,20098032237283,20098032519245,14,1,1,16,18,8,10,3,10,5,10,9,0.8773541159619275,29
2,male,2,1,3,20084552172413,20084552531466,62,1,1,32,0,7,32,50,60,19,4,26,1.4817087473608366,67
2,male,2,3,2,20058484378959,20058485140073,65,1,1,42,9,2,4,10,18,59,23,38,0.9765532326041303,31
2,male,2,3,2,20176408867109,20176409299100,82,1,1,38,0,25,66,76,48,46,81,54,0.9237612927179448,50
1,female,2,0,0,20037397798015,20037398688465,28,1,1,22,19,19,25,1,13,17,21,25,1.2840433333853842,54
1,female,2,1,3,20212486432057,20212486550780,61,1,1,15,5,6,56,21,26,0,47,43,0.529756388242424,92
1,male,1,0,1,20091183908406,20091184531033,74,1,1,27,5,64,9,18,26,36,33,27,0.8056737328078593,43
0,male,3,3,3,20170791513507,20170791610023,2,1,1,13,19,0,0,1,1,1,0,0,0.5289940904681452,50
0,male,2,1,2,20151516338150,20151516967693,21,1,1,17,8,17,20,6,17,0,18,10,1.047612968680317,79
0,unknown,2,3,3,20080984582255,20080985351369,5,1,1,31,4,4,2,1,3,2,1,1,0.8301590951508124,94
2,female,2,0,2,20175949312470,20175949516251,78,1,1,34,14,70,1,31,31,14,34,19,1.2810970914959696,95
2,female,1,0,0,20175400490423,20175401068895,62,1,1,46,13,22,15,33,47,32,39,12,0.5721610154175369,48
1,female,1,0,1,20108119583140,20108119657719,67,1,1,29,5,18,15,36,41,65,52,17,0.8934735641601929,8
1,unknown,1,3,1,20013679262055,20013680206591,45,1,1,6,16,35,37,39,41,1,12,23,0.5290031592347074,1
2,unknown,1,2,3,20185439706941,20185440091603,69,1,1,21,10,12,11,39,46,22,19,64,1.3981904435531947,79
0,unknown,3,1,3,20201731710208,20201731720034,90,1,1,39,8,30,84,74,62,8,8,0,0.9082673384038881,60
2,male,1,0,2,20147536247212,20147536724817,79,1,1,27,2,17,29,22,63,30,39,58,1.0780074584886878,90
1,female,1,0,3,20218687930621,20218688252802,89,1,1,37,18,48,67,67,59,29,38,20,0.6159679198773518,75
1,unknown,2,0,1,20108744844510,20108745193238,27,1,1,34,7,8,18,26,16,22,2,16,1.4265770398531326,81
1,male,1,3,3,20136887016042,20136887590991,47,1,1,46,0,39,12,42,15,6,40,20,1.3718141075402988,7
1,unknown,2,3,1,20176902010257,20176902644850,19,1,1,46,19,15,17,5,8,18,9,6,0.6348266488954066,86
2,unknown,3,2,1,20139084595385,20139084634602,19,1,1,43,17,13,18,6,13,5,9,9,0.7825873645351992,28
2,unknown,3,2,1,20145810997371,20145811958554,99,1,1,47,7,59,9,56,68,45,14,87,0.6634333524766454,49
0,unknown,2,2,0,20121897164090,20121897273572,66,1,1,6,11,32,62,9,51,54,3,4,1.344971814238004,34
1,female,2,2,3,20098258742775,20098259263403,19,1,1,29,19,1,4,0,15,18,6,0,1.4824315967533832,42
2,male,2,3,3,20138587088400,20138587844262,73,1,1,41,15,3,40,70,58,44,50,39,0.7655514290269116,80
2,unknown,1,3,2,20085510068078,20085510890416,4,1,1,28,0,1,1,1,3,2,1,0,1.1360922741830595,18
0,male,3,2,1,20211041992885,20211042312523,65,1,1,12,7,9,41,24,17,38,17,42,0.9872761909234883,48
2,female,1,2,1,20160594378217,20160594544236,24,1,1,43,6,3,13,18,9,13,9,21,0.7316136953246005,12
2,male,3,2,0,20187077083101,20187077099680,6,1,1,18,4,0,4,2,3,2,1,5,0.9999144461382634,75
1,male,3,2,1,20129086291095,20129086710136,85,1,1,14,6,78,49,72,50,7,64,26,1.4368013290172281,29
2,male,1,3,1,20152826710481,20152827101164,89,1,1,43,12,46,41,15,74,18,52,85,0.6870186822194538,39
1,male,2,0,2,20036234966477,20036235891027,56,1,1,2,13,40,44,23,30,32,42,22,0.5487506021389333,14
2,female,2,3,2,20152102891499,20152103221872,98,1,1,15,12,5,9,77,49,90,12,62,1.4945751299997827,12
0,female,3,0,1,20055034441373,20055035374702,62,1,1,45,3,30,33,29,35,50,14,2,1.0508721231592553,29
2,male,1,2,3,20047528188285,20047528704949,74,1,1,35,13,43,30,22,10,49,50,24,1.1810269653968997,34
0,male,1,2,3,20107517495243,20107518212879,21,1,1,46,10,18,9,15,16,17,13,16,1.481948565142444,71
1,male,2,2,3,20002020858074,20002021850350,30,1,1,38,6,0,1,1,26,17,19,20,1.1178912583845304,63
1,male,2,2,1,20198373431841,20198373836685,4,1,1,3,1,3,1,0,3,1,0,1,0.5104688279576435,32
2,male,3,0,0,20130927560887,20130928312814,72,1,1,1,4,63,56,12,3,65,10,0,1.2176237419904568,84
1,male,1,3,0,20168941586137,20168941856450,79,1,1,2,13,27,47,33,68,31,54,75,0.6744441092336512,54
2,male,2,2,3,20020186540840,20020187462919,46,1,1,15,4,43,5,30,22,30,20,38,1.328949295184791,17
0,female,1,3,2,20021036610173,20021036629934,89,1,1,16,5,26,33,69,10,84,84,86,0.9529992163813706,91
2,male,1,3,1,20054495214001,20054495800128,48,1,1,7,11,5,26,44,12,23,34,18,0.6736168220376348,84
2,unknown,2,1,1,20018962150792,20018962910720,57,1,1,44,8,51,39,51,39,0,41,40,0.7196379743561833,9
0,female,2,3,2,20051704690755,20051705085459,76,1,1,23,6,39,37,41,18,70,47,42,0.6000894483693826,93
2,unknown,1,1,3,20214508572683,20214509118764,31,1,1,38,14,3,22,27,23,1,2,26,0.7317532704456544,39
2,unknown,1,0,0,20140534232159,20140534314009,56,1,1,33,4,33,13,34,24,14,23,40,0.6000268294409636,3
0,male,2,0,1,20056828734243,20056828911994,62,1,1,33,9,56,14,28,20,33,34,28,1.2103718079791816,99
1,unknown,1,0,3,20164258641491,20164259123380,79,1,1,32,6,12,45,70,27,65,28,7,1.174764303237887,94
2,female,2,2,0,20190773001798,20190773079176,26,1,1,30,15,9,20,4,7,24,17,20,0.7749679166929354,71
1,male,2,1,2,20072600421097,20072601288713,43,1,1,18,8,26,32,21,15,10,3,33,1.0189842273478762,23
1,female,2,3,0,20198149261700,20198149879103,59,1,1,2,1,49,50,9,47,7,14,7,0.9337485558111057,31
2,unknown,1,3,2,20053883629522,20053884074603,12,1,1,21,0,3,4,4,8,2,0,4,1.1761580431502106,91
0,unknown,2,1,2,20065980215184,20065980626973,10,1,1,8,1,1,3,4,8,7,8,3,0.9625927506550453,92
0,female,2,3,0,20054024770880,20054025501480,72,1,1,1,9,63,44,57,46,15,16,21,0.9087509239744552,31
1,female,2,3,3,20022574832396,20022575417677,55,1,1,45,9,48,18,2,54,49,5,49,1.0873882320442436,16
2,female,2,3,2,20073557247324,20073558113280,71,1,1,4,8,20,61,53,24,33,61,63,1.379861104934696,38
2,female,2,2,0,20056884462413,20056884816733,45,1,1,16,15,12,40,6,38,9,43,8,1.4834971691219656,59
1,male,1,2,0,20185712088864,20185712535673,2,1,1,35,11,1,0,0,0,1,0,0,0.9265577436818243,94
1,male,1,3,3,20160221177020,20160221711869,65,1,1,44,15,54,2,51,3,45,61,47,1.3516946303172057,81
0,female,3,2,1,20147292686019,20147293078695,49,1,1,49,17,7,14,29,0,47,19,29,1.3982269696544254,42
1,male,1,3,2,20215960467604,20215961312680,32,1,1,32,9,1,12,19,15,0,6,5,1.1834393010093271,31
2,male,1,0,0,20204155046351,20204155951450,15,1,1,44,8,1,7,10,11,11,8,4,1.132343650012751,81
1,male,1,1,2,20198741423315,20198742185127,87,1,1,2,15,35,26,57,69,7,6,0,0.991970672634688,13
2,female,1,0,3,20197365253968,20197365922645,47,1,1,35,4,44,17,13,29,27,2,25,1.2434357151435773,70
1,female,2,3,0,20134169662788,20134170133733,68,1,1,33,18,39,36,61,65,66,3,6,0.5929267144344027,34
2,unknown,1,1,2,20019792522020,20019792744187,64,1,1,10,8,15,0,14,59,40,16,54,1.0700329213517703,56
1,unknown,3,3,0,20115478764121,20115479527391,91,1,1,45,14,58,73,81,58,20,80,71,1.2620622858797694,29
1,male,3,0,2,20083465419693,20083465825461,59,1,1,19,7,5,32,24,51,6,9,2,0.689974569405672,63
0,female,1,0,1,20217915420666,20217916252957,92,1,1,39,10,86,62,74,84,26,41,79,0.922721722794457,43
1,male,3,3,0,20135805803614,20135806540342,84,1,1,32,9,22,29,9,26,47,58,53,0.7661831503865978,47
2,unknown,2,1,2,20178192328453,20178193165015,41,1,1,20,4,26,19,2,2,2,38,30,1.2209884763007643,60
2,female,2,0,1,20154401545100,20154401815886,7,1,1,42,19,3,6,2,5,0,0,1,0.6405456828123417,47
1,female,1,1,2,20196552169461,20196552763704,9,1,1,29,4,5,8,0,1,6,8,4,1.4865135426869955,40
1,male,3,0,1,20125279813592,20125280062703,49,1,1,6,5,25,41,10,41,6,9,8,0.9752549221460168,2
2,female,1,1,3,20138064654822,20138065434909,50,1,1,3,16,11,13,38,35,26,12,23,1.0460517844496122,91
0,female,1,0,2,20103346555062,20103347365275,9,1,1,38,5,6,6,3,7,4,5,3,1.2775047715396222,95
2,male,3,2,3,20039391782965,20039392262874,28,1,1,12,4,8,14,13,1,15,18,9,1.1693962285268167,59
1,unknown,1,2,0,20207647268129,20207647816536,18,1,1,49,18,5,10,17,12,8,15,3,0.7562075059486442,70
2,unknown,2,3,1,20052192808807,20052193571820,80,1,1,31,16,66,77,32,27,42,65,55,1.2338642915374844,83
2,female,1,3,2,20124260498638,20124260576721,1,1,1,36,16,0,0,0,0,0,0,0,1.3141880389461083,20
1,female,1,0,2,20193963890773,20193963942641,25,1,1,21,11,1,3,2,3,22,14,16,1.1430660851668448,76
1,male,2,0,3,20199719227880,20199719418550,96,1,1,9,18,75,47,88,17,31,37,74,1.4707650292160335,95
1,female,1,0,1,20080038153821,20080039088501,26,1,1,2,0,20,10,0,15,3,10,19,1.281910252196204,61
2,female,1,2,1,20036414336529,20036414410846,23,1,1,6,12,12,2,14,1,19,21,3,0.6299016128915313,2
0,female,2,3,0,20155480674727,20155480996956,28,1,1,42,3,27,10,11,6,16,22,17,1.2204746371359707,76
1,unknown,2,3,1,20007490124309,20007490788371,2,1,1,36,4,0,1,1,0,0,0,0,0.6292863591227933,96
1,male,2,0,1,20085879050813,20085879064611,69,1,1,12,4,35,26,41,24,17,55,25,1.264823290610307,80
2,male,1,2,2,20227930815662,20227930821441,87,1,1,1,1,62,52,37,29,30,84,5,0.6707427890951976,43
1,male,3,2,3,20120027996270,20120028216578,82,1,1,35,19,36,34,2,40,4,2,5,0.6375834358199036,58
1,female,2,0,3,20167332408252,20167332815406,5,1,1,39,6,3,4,2,2,4,2,0,1.2028981684785722,17
2,female,2,2,2,20206383702877,20206384004685,96,1,1,9,17,50,58,87,68,14,41,35,1.4485125293712446,11
0,male,2,2,2,20125285924470,20125286050782,7,1,1,45,5,4,1,1,5,2,4,1,0.6452053670144369,15
1,male,1,2,0,20201636328200,20201637106793,88,1,1,41,16,66,12,16,86,60,17,4,1.0902910919584727,92
0,female,1,1,2,20100596252902,20100596702456,55,1,1,14,0,13,19,7,48,13,22,7,1.236052721202302,74
1,female,1,0,1,20140208490013,20140209092390,12,1,1,16,0,8,10,4,10,2,5,4,0.8145840757144764,99
2,unknown,1,0,1,20021596705705,20021597596804,35,1,1,31,13,33,8,22,12,2,20,24,1.1150430500524857,39
1,male,1,3,2,20183794053142,20183794947682,83,1,1,24,18,24,53,41,43,59,77,64,1.0721981095734814,46
1,female,2,2,2,20054288783360,20054289343458,84,1,1,49,8,2,60,73,83,78,52,59,1.0038243650911953,22
1,unknown,2,1,0,20165096356505,20165097353346,86,1,1,39,8,72,60,8,29,9,48,65,1.1537025603837345,33
1,male,2,1,2,20208413335871,20208414086254,8,1,1,7,16,2,4,5,5,5,0,1,0.5278900881304232,12
1,male,3,3,3,20018350305964,20018351012336,69,1,1,31,19,14,59,18,61,15,62,33,1.4788901652246533,1
2,unknown,2,3,0,20107084088774,20107084554880,33,1,1,49,16,4,19,4,25,23,29,4,0.9593025223929075,37
2,female,3,3,3,20161460783637,20161460974508,99,1,1,8,1,91,32,71,60,56,65,24,1.1673315404896156,37
0,unknown,1,3,0,20129706071750,20129706244745,82,1,1,24,19,60,41,70,77,58,20,46,1.179596573132969,5
1,male,2,1,1,20086232991926,20086233614484,61,1,1,30,8,39,44,10,49,42,34,35,0.7974135829067885,9
2,male,1,3,0,20179073732417,20179074008517,40,1,1,21,11,4,23,15,18,7,7,34,1.2230319519712394,98
1,male,2,3,2,20046716404905,20046717015340,95,1,1,18,19,86,74,16,86,91,76,92,0.6970162171269327,38
0,unknown,1,1,3,20094497048106,20094497134664,81,1,1,38,16,55,13,52,61,35,45,68,0.759083978562641,25
2,female,2,2,0,20056857241754,20056857716331,53,1,1,5,15,14,4,1,35,51,42,48,1.3349383728006252,38
2,male,1,1,0,20078054083481,20078054827303,96,1,1,4,0,69,82,4,22,0,4,77,1.2221700751412445,93
2,male,1,2,0,20016410759784,20016411002494,68,1,1,23,18,66,58,44,27,49,18,57,0.8128324559548712,61
1,male,3,2,3,20012334031759,20012334588450,1,1,1,47,0,0,0,0,0,0,0,0,0.908795144254018,2
1,female,2,2,3,20096051037440,20096051471266,15,1,1,25,8,10,8,9,10,1,13,7,0.5126786924125036,12
1,male,2,1,2,20208731503137,20208732197186,65,1,1,29,6,55,0,15,7,24,29,64,1.3493759169039579,99
2,male,2,0,1,20121357667384,20121358249208,71,1,1,40,18,51,41,47,15,24,70,69,1.2225510355490803,53
1,unknown,1,1,2,20116173870925,20116174193725,81,1,1,24,14,64,10,11,31,22,80,68,1.1602540883672083,39
0,female,1,3,1,20203212290545,20203213153529,9,1,1,38,13,7,3,3,8,2,4,6,0.5170973025879375,98
1,unknown,2,1,1,20228926534818,20228926736516,96,1,1,14,10,66,70,47,44,68,23,69,1.442950268359251,93
2,female,3,3,0,20200985003995,20200985703343,41,1,1,48,10,14,16,24,37,12,34,13,0.5501576003224714,40
1,male,1,3,2,20177808898016,20177809242432,79,1,1,31,3,19,56,12,9,66,58,20,0.6370941852217872,71
0,female,2,0,1,20182044867454,20182045567200,41,1,1,3,6,29,33,28,11,34,4,20,0.6240312349409731,50
1,male,3,3,2,20080565480924,20080566134198,94,1,1,49,1,61,46,20,78,75,70,12,0.8571191489415437,75
1,male,3,0,1,20208370383022,20208371068233,75,1,1,35,16,47,63,67,26,47,30,72,1.419315764835063,83
1,unknown,3,0,1,20076475133470,20076475696569,25,1,1,43,2,4,2,1,22,24,4,7,1.383823961670887,47
1,female,1,0,0,20149768475620,20149769400386,43,1,1,29,0,36,31,8,37,30,13,33,1.1944346453009436,40
1,male,1,0,2,20065914841463,20065915336483,88,1,1,35,16,2,19,69,58,27,60,49,1.4494097539261652,51
2,male,1,2,1,20088233068613,20088233470921,6,1,1,18,11,3,5,4,4,2,4,0,0.8550615447458293,5
2,female,3,0,0,20090138063650,20090138839822,25,1,1,10,16,6,15,7,9,4,2,24,0.969988087593562,28
2,male,3,3,2,20121798377855,20121798488068,66,1,1,2,2,4,0,13,57,51,46,58,0.7156197111164119,3
2,female,3,0,1,20090771441744,20090771544860,80,1,1,40,19,58,46,45,14,74,55,52,1.4775243011584114,64
0,male,1,3,1,20136655069307,20136655445717,86,1,1,1,0,23,2,5,23,0,42,33,1.3153073970092126,24
2,female,2,0,0,20177890426744,20177890481268,31,1,1,8,7,4,29,30,19,2,24,8,1.2961314646538575,94
1,unknown,2,2,0,20115889553636,20115890466505,96,1,1,36,12,52,37,45,56,7,74,16,1.0087232478987573,47
1,unknown,2,2,0,20180695918399,20180696638581,20,1,1,43,11,13,3,14,13,9,16,0,0.7991955115209531,84
2,unknown,3,2,1,20082158012799,20082158683960,51,1,1,6,13,34,22,42,45,39,31,25,1.4990053309335023,71
1,male,2,0,1,20116083211996,20116083433515,83,1,1,24,2,19,38,2,26,17,61,22,0.6412538170096789,78
2,male,2,0,2,20080250503365,20080250598773,15,1,1,30,6,8,7,0,0,7,3,10,0.6430221483739653,59
1,male,3,2,0,20015222179741,20015222431495,94,1,1,4,0,85,57,56,44,30,82,20,0.7731769177667045,15
1,female,1,3,3,20174102713185,20174103472762,24,1,1,25,2,12,5,4,16,6,5,6,0.9116879453579093,89
2,male,1,2,1,20156842273654,20156842750518,93,1,1,28,17,92,44,11,9,58,92,48,0.7392485037129232,79
0,female,1,2,0,20127113973979,20127114535898,99,1,1,12,5,74,43,3,2,24,19,56,1.1201141104539505,13
1,female,1,0,1,20113348184786,20113348677370,50,1,1,2,11,14,7,1,26,11,48,18,1.2494845820889446,6
0,female,2,1,1,20035599733011,20035600064048,82,1,1,35,3,14,58,70,51,25,15,67,0.9022844164293717,68
2,male,1,3,2,20144578474842,20144578729369,69,1,1,4,0,30,41,33,42,31,67,10,1.4319630930933158,55
2,male,1,0,0,20198783870228,20198784831991,20,1,1,28,7,5,6,8,4,13,12,17,1.4679815410855364,75
2,male,1,0,0,20073064269041,20073064787035,45,1,1,25,11,26,26,29,37,14,34,9,1.2950480801810906,57
1,female,1,1,3,20153960214080,20153960731439,4,1,1,40,6,1,3,2,1,2,0,0,0.6430832747183776,28
1,female,3,2,2,20112021271708,20112021282761,44,1,1,18,13,0,1,5,43,19,3,32,1.4805479733225666,64
1,male,1,2,2,20183183126443,20183183668308,25,1,1,17,15,2,5,1,13,24,21,14,1.1139595649096923,42
0,female,2,0,0,20217805749526,20217805965079,85,1,1,8,7,63,62,74,16,31,22,75,1.2555538041206749,46
1,female,1,1,0,20169317539538,20169317663013,77,1,1,42,0,20,73,76,16,49,2,39,0.8692076443173252,6
0,male,1,0,1,20128677064792,20128677520208,94,1,1,4,19,27,3,48,19,20,8,36,1.3572482488106847,38
2,unknown,3,1,2,20064077198649,20064077273046,46,1,1,22,16,16,36,14,36,3,41,16,1.3572228899990137,63
1,male,1,2,3,20073392890652,20073392913262,69,1,1,14,14,56,44,6,56,55,2,11,0.9708581363671133,63
0,unknown,2,0,0,20142735482262,20142735493106,50,1,1,16,9,13,0,23,0,46,11,1,0.7970943708476166,20
1,male,1,2,2,20181445569911,20181445725775,21,1,1,13,0,5,18,2,15,11,9,7,0.7238543227988923,13
0,male,1,2,1,20178982795240,20178983087348,5,1,1,45,11,2,1,1,4,3,0,0,0.6116286460157769,74
2,female,2,2,2,20099431259447,20099432106934,8,1,1,15,13,4,2,3,7,6,0,2,0.8878930410089404,50
1,female,2,1,0,20096985302118,20096985817907,12,1,1,47,12,8,10,5,6,1,2,3,0.7518926432979871,71
2,male,2,3,2,20097892110242,20097892214088,50,1,1,21,5,40,48,37,16,3,37,11,1.3755018657785572,18
2,male,2,1,2,20203836914529,20203837059231,80,1,1,43,2,58,30,51,35,33,41,12,1.0254977684270536,14
0,female,1,3,3,20139934045219,20139934260509,6,1,1,44,4,5,2,5,0,4,0,5,0.737662154617769,58
1,male,1,1,1,20037304161615,20037304448114,15,1,1,9,5,5,2,11,0,0,0,9,0.8419659976620678,83
2,female,1,2,2,20166892857527,20166893605479,9,1,1,36,14,8,0,0,2,6,4,3,1.1187731436874135,16
1,unknown,2,1,0,20002100479651,20002100575293,23,1,1,46,18,13,22,21,15,17,15,4,0.5927903592743818,24
1,male,2,2,2,20208357143106,20208357942530,45,1,1,13,19,23,23,10,10,13,26,44,0.5123418695657442,82
2,male,2,0,3,20092209423208,20092209497012,97,1,1,38,8,26,51,5,30,88,70,18,0.5071663190015121,58
1,female,1,0,1,20224378788353,20224378911883,47,1,1,21,15,42,4,45,25,14,42,46,0.7268290759864516,61
2,male,3,3,0,20019110831329,20019111103311,53,1,1,12,3,45,11,15,45,50,12,2,0.5382232725614995,34
0,unknown,2,2,2,20168926472828,20168926506039,1,1,1,32,9,0,0,0,0,0,0,0,0.7298173624517057,39
2,male,3,1,3,20067367500282,20067367684104,96,1,1,39,19,76,41,48,64,84,1,7,1.2845438595629228,77
0,female,2,0,1,20077793586020,20077794006789,56,1,1,28,8,49,52,15,22,4,9,33,1.3043638670736466,38
2,male,2,3,2,20115335220332,20115335502422,10,1,1,14,17,2,5,6,5,6,5,4,0.5213102575648715,51
1,unknown,1,3,0,20000636426624,20000636812605,71,1,1,3,19,20,62,43,40,23,53,64,1.2139233588211327,49
2,female,3,2,1,20105957674890,20105957879100,30,1,1,26,8,13,25,28,19,29,6,14,1.3863796457223094,74
1,male,2,0,3,20131523210745,20131523318770,97,1,1,6,0,92,59,39,52,11,96,87,1.2003493502356128,95
0,male,1,0,0,20085918188830,20085918361956,61,1,1,28,5,46,9,36,58,46,2,35,1.1036452392388156,70
1,female,2,0,3,20065299565345,20065299801707,4,1,1,43,17,1,0,2,3,1,0,3,0.9102509594943118,70
1,female,1,0,3,20141580591143,20141581040918,46,1,1,4,16,4,8,23,14,0,23,27,1.098415110511373,17
2,female,2,3,0,20037146391806,20037146780973,75,1,1,45,9,36,62,8,3,35,8,59,0.7102082352043528,54
2,male,3,2,1,20001323207996,20001323865428,38,1,1,29,14,32,22,19,21,34,31,31,1.27035564661296,51
2,male,2,0,1,20213058819305,20213058930444,8,1,1,44,1,4,4,5,1,3,3,7,1.1261549820146821,95
1,female,3,1,3,20187835441842,20187836269090,67,1,1,42,13,32,61,10,46,23,37,44,0.6474130620235831,39
1,male,2,3,0,20125495478429,20125496171238,69,1,1,42,0,32,30,53,35,0,34,18,1.3389637622264507,81
